117, 39, 1016
87, 49, 1040
104, 35, 1034
129, 26, 978
83, 5, 996
83, 5, 996
89, 0, 1001
110, -11, 1027
103, -16, 1017
103, -16, 1017
75, -29, 1012
66, -16, 1002
23, -21, 1011
27, -15, 1002
29, 13, 1026
29, 13, 1026
22, 11, 1001
-2, 11, 1013
-37, 12, 1032
-37, 12, 1032
-99, 9, 1006
-71, -5, 1004
-127, 17, 1021
-119, 1, 1014
-125, 0, 1011
-125, 0, 1011
-131, 9, 1018
-171, 0, 1012
-172, -3, 1009
-93, 14, 983
-59, 5, 1052
-59, 5, 1052
-,-,-
110, 8, 1010
85, 35, 1021
85, 35, 1021
79, 26, 1009
77, 33, 1013
74, 27, 1018
74, 27, 1013
80, 22, 1013
98, 18, 1003
86, 0, 1014
82, 3, 1010
82, 3, 1010
72, -16, 1023
61, -6, 998
61, -6, 998
28, 21, 1016
5, 17, 1012
-34, 12, 1035
-34, 12, 989
-25, 17, 989
-17, 21, 1009
-43, 4, 1028
-55, -9, 1007
-55, -9, 1007
-80, 4, 1019
-98, -6, 1005
-81, -19, 1013
-102, 18, 1002
-116, -17, 1034
-111, 8, 1000
-111, 8, 1000
-126, -6, 1004
-175, 10, 991
-58, -1, 990
-183, 20, 1045
-130, 36, 1006
-,-,-
68, 44, 1033
125, 31, 996
72, 18, 1009
72, 18, 1009
104, 17, 1029
66, 49, 991
87, 45, 1027
87, 45, 1027
100, 36, 1023
61, 24, 1008
57, -7, 1024
14, -49, 993
14, -49, 993
54, -50, 1001
41, -30, 1011
35, -8, 1037
21, 0, 988
21, 0, 988
-8, -8, 1014
-17, 17, 1015
-17, 17, 1015
-17, -4, 1003
-74, 10, 989
-122, 30, 1036
-119, 28, 1000
-153, 6, 1023
-153, 6, 1023
-133, 10, 1012
-130, -22, 1003
-127, -18, 1017
-99, -2, 1012
-43, 17, 1009
-18, 6, 1032
-18, 6, 1032
-111, -9, 977
-,-,-
91, 6, 1015
78, 26, 1011
78, 26, 1011
83, 22, 1011
106, 27, 1010
85, 24, 1035
126, -12, 996
126, -12, 996
93, 16, 1002
110, 17, 1013
92, 18, 1017
70, 9, 1007
70, 9, 1007
51, -4, 1017
44, -12, 1009
37, 20, 1006
37, 20, 1006
-11, 3, 1015
0, 34, 1005
-36, 33, 1014
-36, 33, 1014
-45, 21, 1007
-83, 32, 1014
-78, 2, 1019
-116, -1, 1017
-141, 13, 1005
-141, 13, 1005
-150, 12, 1007
-144, 13, 1009
-158, 14, 1017
-160, -1, 1015
-124, 0, 1014
-13, 15, 1012
-13, 15, 1012
-77, 18, 1015
-129, 13, 1008
-,-,-
67, 1, 1017
81, 19, 1004
81, 19, 1004
100, 9, 1016
107, 37, 1007
44, 41, 1056
73, 15, 1004
73, 15, 1004
103, -3, 1008
72, -2, 996
119, 1, 996
119, 1, 996
85, 25, 1009
79, -2, 1020
35, -13, 998
35, -13, 998
15, -28, 1033
11, -15, 1022
-4, -26, 984
-32, 13, 1012
-32, 13, 1012
6, 14, 1013
-13, 21, 1017
-55, -21, 1018
-96, -1, 1019
-96, -1, 1019
-70, -22, 1003
-70, -2, 1006
-50, 3, 1011
-95, -8, 1023
-77, -13, 1017
-77, -13, 1017
-103, -9, 1000
-120, -22, 993
-7, 3, 1000
-107, 32, 987
-165, 27, 1045
-165, 27, 1045
-,-,-
56, 7, 1009
55, 43, 1013
79, 34, 1063
111, 36, 986
111, 36, 986
145, 26, 1024
187, 20, 1010
130, -2, 1011
120, -14, 987
120, -14, 987
92, -30, 1003
109, -17, 993
74, -11, 1023
49, -10, 1015
-29, -7, 1022
-29, -7, 1022
-66, 0, 988
-77, 7, 1018
-107, -2, 1013
-98, 7, 1023
-98, 7, 1023
-77, -5, 1011
-123, 22, 1006
-115, -20, 1042
-91, -13, 1013
-111, -22, 992
-111, -22, 992
-110, -20, 1009
-93, -18, 1010
3, -3, 1004
5, -9, 1013
-102, 4, 965
-102, 4, 965
-131, -7, 1021
-,-,-
106, 32, 1019
99, 36, 1003
99, 36, 1003
85, 54, 1020
87, 31, 1026
127, 21, 1011
127, 21, 1011
80, 31, 997
83, 15, 1019
69, 16, 1018
47, -18, 1004
47, -18, 1004
13, -8, 1002
22, -10, 1029
3, -8, 996
3, -8, 996
-41, 12, 1016
-39, 20, 1012
-88, -16, 992
-53, -6, 1032
-53, -6, 1032
-64, 11, 1012
-121, -5, 1006
-125, 7, 1017
-146, 7, 1002
-130, 4, 1026
-130, 4, 1026
-126, -21, 1010
-94, 0, 1013
0, 5, 1019
-7, -8, 1005
-7, -8, 1005
-108, -29, 987
-91, 30, 1008
-150, 29, 981
-,-,-
146, 5, 1013
143, 50, 1011
134, 68, 1019
85, 30, 1033
108, 41, 986
108, 41, 986
60, 27, 1015
76, 19, 1031
36, -3, 992
36, -3, 992
0, 16, 1021
-31, 5, 1021
-33, 12, 1010
-33, 12, 1010
-31, -12, 994
-35, -11, 1017
-39, -12, 1013
-61, -17, 1017
-43, 15, 1011
-43, 15, 1011
-55, -7, 1019
-35, 1, 1018
-50, -5, 1026
-82, -17, 981
-40, 14, 1022
-40, 14, 1022
-58, 4, 1012
-93, -4, 1017
-61, 7, 1007
-71, 2, 1015
-71, 2, 1015
0, 3, 1019
-75, 23, 992
-75, 23, 992
-154, 20, 982
-,-,-
129, -1, 1011
140, 6, 1012
71, 41, 1036
66, 18, 1007
66, 18, 1007
38, 39, 1021
49, 59, 1017
35, 41, 1020
-7, -10, 989
-7, -10, 989
1, 17, 997
-19, -12, 1017
-48, -7, 1016
-48, -7, 1016
-72, -13, 1017
-97, 7, 1014
-64, -42, 1009
-80, -20, 1023
-70, -23, 1032
-86, -28, 1004
-86, -28, 1004
-104, -7, 1007
-83, -13, 1006
-75, -1, 1012
-23, 2, 1012
12, -14, 1016
12, -14, 1016
-94, -19, 940
-137, 9, 1008
-,-,-
72, 5, 1057
72, 5, 1057
153, -14, 970
163, -2, 1014
156, 23, 1015
115, 32, 1024
115, 32, 1024
98, 41, 993
49, 46, 1008
-14, 3, 1039
-14, 3, 1039
-3, -5, 998
-15, 9, 999
-53, 6, 1017
-53, 6, 1017
-57, 9, 1027
-94, -11, 1001
-129, -17, 1014
-131, -13, 1020
-128, -6, 1024
-101, -27, 1008
-101, -26, 1017
-101, -26, 1017
-108, -24, 1016
-49, -9, 1017
12, -16, 1026
-18, -19, 997
-16, -16, 972
-20, 10, 934
-20, 10, 934
-108, -8, 1029
-,-,-
118, 9, 1035
118, 9, 1035
89, 13, 1021
128, 16, 1009
156, 33, 1016
149, 33, 1018
149, 33, 1018
132, 0, 946
120, -35, 1013
156, -30, 1019
110, -15, 1006
89, -16, 998
89, -16, 998
30, -9, 1016
-6, 4, 1027
-22, -15, 998
-22, -15, 998
-40, -5, 1027
-48, -2, 1010
-67, 5, 1032
-75, 20, 1005
-75, 20, 1005
-127, -30, 1013
-132, -31, 1004
-156, -39, 1031
-120, -15, 1016
-110, -1, 1018
-117, -8, 1014
-18, -10, 1019
14, -15, 1025
14, -15, 1025
-38, -24, 999
-79, -23, 950
-119, 10, 942
-,-,-
46, 13, 962
103, -1, 1090
106, -1, 1002
106, -1, 1002
95, 24, 996
96, 29, 1004
138, 74, 1006
99, 43, 1031
99, 43, 1031
39, -5, 1032
13, -25, 996
10, -38, 1018
10, -38, 1018
8, -22, 988
44, -29, 1003
13, -33, 1020
-39, -27, 1005
-39, -27, 1005
-54, -13, 1020
-93, -28, 1009
-79, 11, 1017
-116, -7, 1009
-136, -5, 1002
-160, -20, 1009
-181, 6, 979
-181, 6, 979
-92, 17, 1019
-,-,-
50, 32, 945
85, 14, 1059
79, 29, 1054
79, 29, 1054
78, 11, 1008
110, 9, 975
120, 13, 1005
120, 13, 1005
142, 28, 1019
146, 26, 1017
89, -3, 1030
42, -4, 1015
42, -4, 1015
4, -28, 1007
0, 24, 1007
7, -28, 1009
7, -28, 1009
-8, -22, 1010
5, -21, 1027
-61, -14, 997
-55, -1, 1018
-55, -1, 1018
-125, 26, 1010
-119, -68, 1014
-133, 5, 1022
-143, -9, 999
-135, -6, 1009
-139, -18, 979
-139, -18, 979
-17, 0, 994
-130, 12, 1002
-,-,-
79, 9, 977
79, 9, 977
164, 44, 1045
31, 56, 1038
31, 56, 1038
92, 3, 995
142, 18, 997
164, -20, 1017
169, -48, 1014
169, -48, 1014
113, -57, 996
91, -48, 983
60, 2, 1004
43, 11, 1003
43, 11, 1003
45, 20, 1027
-3, -16, 1030
-34, -12, 1009
-51, 2, 1013
-51, 2, 1013
-75, -17, 1003
-65, 24, 1021
-117, 6, 1022
-120, -41, 1015
-140, -17, 1012
-141, -17, 1012
-141, -17, 1012
-133, -2, 1022
-136, 9, 1012
-76, -3, 1022
11, -11, 1024
-83, -3, 965
-83, -3, 965
-88, -14, 926
-,-,-
92, 9, 1035
165, 5, 948
77, -11, 1066
110, -1, 996
110, -1, 996
85, 18, 1011
81, 51, 996
40, 68, 1009
40, 68, 1009
37, 42, 1010
9, 34, 1044
-5, -6, 1003
-5, -6, 1003
-20, -29, 1018
-46, -48, 1020
-54, -28, 991
-52, -33, 1004
-86, -15, 1002
-86, -15, 1002
-89, 20, 1032
-68, 12, 1026
-108, -4, 1007
-112, -17, 1021
-107, -8, 1010
-119, -5, 1014
-103, 0, 1012
-103, 0, 1012
-51, 2, 1017
11, -7, 1016
-35, 0, 965
-35, 0, 965
-134, 23, 946
-,-,-
77, 18, 1055
109, 0, 1015
109, 0, 1015
114, 21, 999
79, 7, 1000
84, 23, 1008
84, 23, 1008
70, -6, 1010
80, -17, 1002
57, -4, 1001
57, -4, 1001
65, -4, 1017
42, 1, 1022
38, -10, 1013
17, -10, 1002
17, -10, 1002
19, 6, 1031
-13, -9, 1007
-19, 7, 1022
-19, 7, 1022
-26, 1, 1000
-77, -5, 1022
-73, 13, 1012
-133, 11, 1026
-111, 45, 1005
-111, 45, 1005
-127, 2, 1014
-95, -1, 1015
-128, -36, 1011
-136, 10, 993
-134, 6, 1016
-51, 28, 997
-51, 28, 997
-,-,-
123, 17, 1006
123, 17, 1006
82, 38, 1050
129, 40, 997
103, 3, 1019
117, 16, 999
117, 16, 999
126, 1, 1001
92, -11, 1007
67, -8, 993
67, -8, 993
61, -6, 1027
36, -14, 1026
17, -22, 1016
6, -26, 1019
6, -26, 1019
-4, -19, 997
-10, 21, 1015
-13, 17, 1012
-13, 17, 1012
-58, 0, 1014
-22, -32, 1020
-105, -1, 1021
-82, 11, 1001
-106, 3, 1012
-106, 3, 1012
-109, 1, 1016
-142, -5, 1001
-175, 7, 1015
-181, -15, 994
-25, 17, 1029
-124, 49, 981
-124, 49, 981
-,-,-
114, 25, 999
127, 4, 1024
100, 31, 1073
100, 31, 1073
105, 73, 978
79, 42, 1035
95, 15, 998
95, 15, 998
117, -1, 1012
111, -8, 982
106, -12, 1011
71, -17, 1023
71, -17, 1023
57, -27, 1020
-4, -35, 989
20, -20, 1014
42, -30, 1013
20, -3, 996
20, -3, 996
-4, 3, 1030
-12, 8, 998
-12, 8, 998
-64, 2, 1014
-81, 45, 1014
-65, -31, 1024
-96, 0, 1015
-96, 0, 1015
-88, -5, 1018
-115, -2, 1007
-133, 0, 1013
-127, -2, 1006
-148, -4, 1010
-148, -4, 1010
-104, 12, 1014
-22, 0, 1034
-166, -6, 960
-159, 9, 1014
-,-,-
90, 16, 1010
39, 31, 1023
39, 31, 1023
96, 20, 998
81, 14, 1004
76, 32, 1032
93, 61, 1010
93, 61, 1010
102, 57, 1005
54, 12, 1023
47, -28, 1016
47, -28, 1016
25, -18, 1007
4, -12, 1011
-14, -12, 1026
5, 3, 1010
5, 3, 1010
-5, 0, 1014
-24, 26, 997
-19, -2, 1024
-19, -2, 1024
-58, 10, 1002
-65, 30, 1018
-112, 20, 1003
-114, 13, 1031
-128, 0, 993
-128, 0, 993
-127, 0, 1012
-140, 16, 1006
-168, 5, 1030
-158, 10, 1015
-54, 16, 1017
-54, 16, 1017
-,-,-
64, 8, 1014
83, 22, 1009
115, 43, 1018
116, 50, 1018
90, 26, 1013
90, 26, 1013
57, 5, 1019
62, 7, 998
62, 7, 998
61, 21, 1005
74, 31, 1026
67, 22, 1006
67, 22, 1006
37, 10, 1014
12, -29, 1019
-7, -52, 1020
-3, -4, 991
-3, -4, 991
-5, 2, 1019
-26, 2, 1000
-50, 10, 1021
-50, 10, 1021
-82, 5, 1009
-149, 27, 1009
-108, -3, 1025
-133, 12, 1008
-124, 21, 1009
-124, 21, 1009
-152, 10, 1010
-174, 3, 999
-153, -6, 1040
-73, 21, 1016
-168, 1, 1010
-168, 1, 1010
-,-,-
87, 20, 1020
115, 6, 1008
115, 37, 1043
111, 20, 1033
111, 20, 1033
106, -2, 996
117, 11, 1003
99, 9, 1003
77, 12, 990
77, 12, 990
62, -4, 1009
46, -19, 1018
22, -29, 1025
22, -29, 1025
13, -29, 1013
11, -41, 1007
-16, 29, 1011
-32, 8, 1017
-33, 3, 1015
-33, 3, 1015
-56, 8, 1022
-78, -10, 1016
-84, 20, 994
-84, 20, 994
-84, -18, 1023
-95, -2, 1015
-117, -17, 1023
-117, -8, 1001
-124, -9, 1022
-172, -5, 1002
-31, -3, 1015
-31, -3, 1015
-169, 10, 996
-178, -13, 975
-202, 24, 1025
-,-,-
149, 0, 1020
149, 0, 1020
129, 2, 1072
139, 36, 998
138, 26, 1012
138, 26, 1012
149, 18, 975
113, -2, 998
61, -18, 1012
2, -6, 1019
2, -6, 1019
-29, 10, 1013
-66, -4, 1014
-67, -8, 1010
-67, -13, 1024
-67, -13, 1024
-91, -26, 1022
-105, 23, 971
-107, -15, 1024
-124, -8, 1030
-146, -13, 1028
-160, -9, 1008
-158, -8, 1015
-137, -10, 1013
-137, -10, 1013
-5, -3, 1028
-80, 6, 1009
-116, -6, 970
-146, 8, 963
-147, 8, 1048
-147, 22, 1048
-,-,-
27, 0, 1015
91, -10, 1018
99, 15, 1037
137, 24, 1013
137, 24, 1013
140, 17, 1001
143, -1, 971
133, -7, 1003
172, -29, 1002
147, -33, 1017
147, -33, 1017
114, -22, 1009
30, -9, 1031
0, -15, 1012
-31, -21, 994
-38, 29, 1007
-38, 29, 1007
-44, 33, 1010
-91, 26, 1043
-96, 10, 1006
-120, -8, 1028
-135, -31, 1022
-90, -10, 1019
-90, -10, 1019
-143, -23, 993
-95, -33, 1016
-105, -14, 1020
-99, -11, 1019
-37, -8, 1017
13, -7, 1017
13, -7, 1017
15, -12, 1010
21, -9, 998
-40, -6, 969
-121, -1, 972
-121, -1, 972
-176, -2, 1017
-,-,-
99, 2, 1017
115, 2, 1024
109, 40, 1013
85, 42, 1042
85, 42, 1042
95, 23, 992
108, -7, 1011
102, 10, 1005
117, 13, 1007
117, 13, 1007
53, 21, 1018
25, 24, 1014
6, -11, 1034
6, -11, 1034
-8, 0, 1010
-20, -4, 978
-36, -29, 1017
-60, 2, 1015
-60, 2, 1015
-70, 11, 1044
-97, -11, 1008
-120, 1, 1013
-114, 0, 1036
-114, 0, 1036
-129, -14, 992
-94, -15, 1011
-57, -26, 1030
-106, -40, 1004
-100, -24, 1015
-11, -14, 1001
8, -18, 1017
8, -18, 1017
-91, -22, 937
-30, 24, 997
-137, 18, 1005
-,-,-
127, -5, 1006
111, -15, 992
128, -2, 1020
124, 35, 1012
104, 38, 1020
104, 38, 1020
107, 51, 999
80, 60, 1019
55, 54, 1026
7, -5, 1018
7, -5, 1018
6, -11, 1001
-17, 14, 1006
-25, -1, 1027
-25, -1, 1027
-86, 2, 1009
-80, -20, 1042
-133, -26, 979
-86, -35, 1018
-110, -52, 1017
-114, -11, 1007
-123, -20, 1021
-123, -20, 1021
-102, -27, 1019
-130, -20, 1020
-58, -9, 977
7, -15, 959
-71, -14, 972
-,-,-
27, 20, 1012
27, 20, 1012
33, 27, 1036
49, 18, 1023
62, 46, 1000
107, 44, 1023
107, 44, 1023
139, 23, 998
135, -8, 1024
144, -22, 1017
136, -34, 1008
69, -32, 994
69, -32, 994
33, -7, 995
30, 1, 1019
38, -15, 1012
38, -15, 1012
6, -5, 1023
-11, 0, 1008
-42, -12, 1014
-55, -23, 1015
-55, -23, 1015
-57, -25, 1008
-49, -14, 1018
-65, -33, 1012
-58, -17, 1021
-99, 2, 1024
-106, 10, 1019
-106, 10, 1019
-131, 4, 1011
-50, -19, 1019
-96, 33, 991
-120, 9, 958
-136, 20, 986
-,-,-
47, 7, 1012
70, -17, 1001
59, 16, 1005
49, 68, 1044
49, 68, 1044
81, 74, 1018
90, 60, 1023
71, -10, 1001
81, -18, 995
81, -18, 995
66, -29, 1003
81, -18, 997
46, -8, 1011
66, -1, 1024
66, -1, 1024
31, -26, 1016
16, -35, 1011
1, -25, 1003
1, -25, 1003
4, 12, 1010
-61, 0, 1026
-54, 7, 1029
-54, 7, 1029
-66, -15, 1022
-122, 19, 998
-122, -6, 1027
-88, 2, 999
-108, -6, 1008
-108, -6, 1008
-129, -8, 1020
-58, -2, 1001
-1, -11, 1014
-137, 5, 948
-142, -18, 1021
-,-,-
79, 5, 999
79, 5, 999
43, 11, 1038
107, 36, 1008
107, 36, 1008
123, 63, 1013
91, 45, 1012
69, 27, 1016
77, 7, 1016
77, 7, 1016
70, -30, 999
52, -23, 1005
42, -33, 1017
29, 11, 1007
29, 11, 1007
41, 3, 1010
-1, -3, 1043
-15, -10, 992
-15, -10, 992
-34, -17, 1016
-56, -8, 1007
-53, -8, 1014
-92, 23, 1016
-71, 1, 1023
-71, 1, 1023
-63, 6, 1036
-107, -36, 986
-61, -17, 1025
-66, -16, 1013
-66, -16, 1013
-64, -7, 1009
-69, 2, 1012
-30, 4, 1019
9, -20, 1023
9, -20, 1023
-81, -71, 976
-109, -20, 953
-140, 47, 998
-,-,-
90, 7, 1010
101, 32, 1002
74, 38, 1065
115, 25, 1008
86, 14, 972
86, 14, 972
125, 12, 992
114, 11, 1014
99, 11, 1022
99, 11, 1022
75, -4, 1021
83, -5, 1012
39, -17, 1008
39, -17, 1008
58, -21, 996
46, -22, 1024
33, -7, 1009
22, -14, 1022
22, -14, 1022
8, -10, 1008
-14, -18, 1026
-68, -3, 1003
-67, -28, 1019
-102, -9, 1018
-102, -9, 1018
-130, -19, 998
-131, 3, 1004
-141, 1, 1009
-173, -2, 1004
-157, 18, 1001
-89, 3, 1028
-,-,-
75, 2, 1021
75, 2, 1021
97, 5, 1006
105, 51, 1015
114, 51, 1017
114, 51, 1017
111, 34, 990
111, -9, 1008
131, -27, 1017
106, -44, 987
73, -17, 1018
73, -17, 1018
72, -3, 1019
78, -3, 990
33, 0, 1014
33, 0, 1014
48, -10, 1031
42, -22, 1001
19, -13, 1012
-14, -25, 1028
-14, -25, 1028
-38, -2, 1009
-67, 2, 1003
-54, -3, 1017
-111, -32, 1018
-140, -4, 1028
-144, 10, 1007
-144, 10, 1007
-163, 5, 1002
-123, 4, 1019
-45, 4, 1025
-1, -7, 1031
-75, -17, 978
-75, -17, 978
-111, -6, 998
-,-,-
82, 34, 1018
115, 22, 999
78, 4, 1036
78, 4, 1036
87, 4, 1036
93, 49, 1009
82, 39, 1007
82, 39, 1007
94, 45, 1009
84, 20, 1013
76, -6, 1015
76, -6, 1015
64, -32, 1010
42, -37, 1003
20, -17, 1024
12, -14, 1003
7, -23, 1004
7, -23, 1004
0, -16, 1010
-10, -38, 1020
-21, -3, 1025
-45, 0, 1004
-45, 0, 1004
-40, 11, 1013
-70, -41, 1012
-80, -29, 1022
-87, -20, 1017
-76, -10, 1014
-76, -10, 1014
-85, 3, 996
-128, 1, 995
-129, 16, 995
-45, 6, 1032
-45, 6, 1032
-,-,-
109, -8, 1010
110, 12, 1021
99, 41, 1012
99, 55, 1015
99, 55, 1015
102, 54, 1019
107, 43, 1016
80, 12, 1001
73, -8, 1005
73, -8, 1005
54, -33, 1011
46, -59, 995
43, 7, 1026
43, 7, 1026
40, -8, 994
11, -17, 1029
11, -15, 994
11, -15, 994
-6, -26, 1020
-15, -35, 1011
-54, -9, 1020
-50, -18, 1010
-65, 26, 1019
-65, 26, 1019
-83, -30, 1002
-99, -18, 1022
-57, -24, 1024
-101, -15, 1014
-95, 25, 1014
-122, 2, 1019
-122, 2, 1019
-62, 0, 1019
8, -20, 1019
-128, -2, 929
-120, -27, 994
-,-,-
87, -15, 1011
85, 1, 1009
89, 28, 1031
89, 28, 1031
126, 49, 994
106, 52, 1031
109, 35, 1006
89, 7, 1017
89, 7, 1017
81, 3, 1006
89, -10, 1004
83, -22, 1001
83, -22, 1001
92, -5, 1018
68, -19, 1017
38, -8, 1000
24, -2, 1013
24, -2, 1013
-1, -10, 1012
-33, -9, 1011
-63, -19, 1024
-85, -3, 1007
-85, -3, 1007
-114, 5, 1014
-92, -5, 1021
-88, -27, 1012
-88, -31, 1020
-103, -14, 1023
-63, -1, 1011
-63, -1, 1011
-88, 7, 1016
-70, 4, 1019
6, -16, 1029
-35, -15, 951
-35, -15, 951
-54, -22, 971
-,-,-
51, 29, 1012
47, -3, 1029
70, -2, 1015
95, 9, 1012
95, 9, 1012
70, 35, 1019
99, 36, 1004
75, 25, 998
75, 25, 998
95, 13, 1023
63, -42, 1013
79, -25, 989
79, -25, 989
39, -26, 1018
39, -12, 1007
58, -25, 1012
9, -35, 1014
9, -35, 1014
27, -10, 1013
-21, -11, 1010
-39, 0, 1015
-28, 10, 1018
-28, 10, 1018
-77, -5, 1011
-76, -4, 1012
-68, -7, 1026
-78, 0, 1011
-78, 0, 1011
-97, 8, 1015
-91, -6, 1020
-104, -6, 1023
-118, -16, 987
-44, -15, 1009
-44, -15, 1009
-28, 0, 996
-91, -16, 991
-,-,-
35, 13, 1007
35, 13, 1007
61, -16, 1012
86, -2, 1015
103, 36, 1012
128, 43, 1051
128, 43, 1051
115, 29, 1002
127, 28, 1012
130, 30, 1000
90, -8, 999
90, -8, 999
113, -2, 1020
81, -28, 1004
83, -13, 1016
57, -13, 1008
57, -13, 1008
44, 14, 1008
25, -12, 1038
28, 8, 1008
5, -12, 1011
5, -12, 1011
-26, -29, 1007
-69, -21, 1006
-53, -40, 1009
-101, -5, 1018
-96, -7, 1027
-96, -7, 1027
-117, 15, 1008
-110, 8, 1021
-123, -12, 1011
-133, -20, 997
-134, 13, 997
-29, 9, 1037
-29, 9, 1037
-37, 14, 1027
-81, -2, 989
-115, 21, 1021
-,-,-
43, -11, 1008
43, -11, 1008
81, 24, 1016
109, 37, 1015
91, 51, 1049
113, 16, 1011
113, 16, 1011
107, 12, 1002
122, 10, 1001
85, -12, 1015
88, -12, 1014
67, -29, 1011
67, -29, 1011
77, -8, 992
71, -23, 1026
45, 19, 990
45, 19, 990
67, 6, 1024
34, 5, 1021
31, -3, 1008
31, -3, 1008
4, -18, 1016
-6, -5, 1013
-46, -14, 1005
-43, -3, 1022
-43, -3, 1022
-36, -38, 1008
-98, -34, 1014
-102, -12, 1028
-118, -21, 1011
-145, -5, 1021
-150, -24, 1016
-103, -9, 983
-103, -9, 983
0, -27, 1002
-107, -12, 969
-,-,-
140, 13, 1005
140, 13, 1005
114, 17, 1022
122, 26, 1018
113, 35, 1049
119, 22, 992
119, 22, 992
104, 18, 1011
89, 33, 1007
94, 24, 1010
63, -1, 1009
63, -1, 1009
52, -2, 1013
29, -24, 1013
19, -46, 1019
2, -20, 995
2, -20, 995
6, -7, 1007
-9, -11, 1023
-21, -2, 1019
-21, -2, 1019
-21, -27, 1016
-59, -21, 1003
-65, -13, 1019
-77, 7, 1012
-92, 13, 1025
-92, 13, 1025
-117, 2, 1005
-137, -17, 1008
-113, -26, 1005
-134, -19, 1007
-92, 15, 995
-49, 5, 1037
-49, 5, 1037
-178, 13, 996
-,-,-
94, -4, 1004
94, -4, 1004
96, -1, 1004
62, 31, 1037
98, 40, 1006
98, 40, 1006
88, 55, 1006
71, 26, 1022
55, -3, 1021
55, -3, 1021
58, -11, 1004
41, -19, 1023
36, -13, 1007
23, -21, 1011
23, -21, 1011
13, -10, 1003
20, -7, 1009
-18, -34, 1003
-29, -5, 1008
-30, -30, 1039
-30, -30, 1039
-64, 0, 989
-87, -17, 1010
-89, -11, 1026
-95, -14, 1017
-86, -7, 1017
-86, -7, 1017
-102, -2, 1015
-114, 1, 985
-111, -8, 1003
-47, -3, 1003
-78, 27, 1006
-78, 27, 1006
-,-,-
36, 14, 1010
121, 9, 1013
127, -11, 1011
121, 22, 1047
132, 40, 1004
132, 40, 1004
139, 41, 1009
115, 11, 1012
93, -10, 1014
69, -13, 1018
69, -13, 1018
61, -22, 1002
63, -18, 990
72, -11, 1008
73, 0, 1023
73, 0, 1023
15, -4, 1016
16, -17, 1018
-33, -20, 1010
-30, -16, 998
-30, -16, 998
-32, 6, 1016
-35, 4, 1020
-88, -9, 1007
-70, 0, 1020
-70, 0, 1020
-127, -5, 1015
-105, -10, 1024
-104, -5, 1011
-105, -9, 1023
-116, -7, 1011
-103, -20, 1019
8, -26, 1014
8, -26, 1014
-105, -18, 937
-114, -26, 965
-133, 25, 1036
-,-,-
111, 5, 1014
111, 5, 1014
124, 12, 1005
144, 14, 1055
115, 19, 1015
122, 8, 1005
122, 8, 1005
121, 12, 998
107, 12, 1001
112, 17, 1022
109, 1, 998
109, 1, 998
54, -15, 993
27, -62, 1023
-2, -15, 1016
-2, -15, 1016
-16, -10, 1006
-20, -9, 1022
-42, 2, 1003
-52, -15, 1012
-95, -13, 1010
-88, -14, 1017
-88, -14, 1017
-121, -9, 1016
-125, 0, 1014
-115, -8, 1019
-93, -8, 1014
-92, -9, 1002
-124, -8, 992
-124, -8, 992
-19, 0, 1007
-96, -18, 965
-141, -12, 1019
-,-,-
46, 26, 1047
152, 18, 975
101, 33, 1053
101, 33, 1053
137, 35, 1004
148, 38, 1014
142, 16, 1001
126, -7, 1014
111, -23, 999
111, -23, 999
88, -43, 1005
85, -25, 1012
61, -12, 999
30, -33, 1002
30, -33, 1002
11, 22, 1040
-22, -15, 1005
-33, -1, 1009
-41, 3, 1004
-83, -2, 1021
-83, -2, 1021
-117, -9, 1011
-81, -13, 1027
-121, -4, 1005
-114, -25, 1020
-106, -11, 1021
-87, -17, 1013
-116, -8, 1013
-116, -8, 1013
-105, 0, 1018
-47, -4, 1016
12, -14, 1023
16, -13, 1014
-89, -36, 948
-89, -36, 948
-97, -25, 966
-143, 11, 1023
-,-,-
126, -3, 965
102, -26, 1065
94, 10, 998
94, 10, 998
107, 20, 1042
107, 52, 1004
109, 53, 1018
82, 42, 1010
82, 42, 1010
39, 4, 1018
29, -28, 998
30, -25, 1015
30, -25, 1015
34, -24, 1016
27, 1, 1009
29, 4, 1001
29, 4, 1001
-1, -10, 1052
8, -31, 987
-17, -12, 1006
-32, -21, 1017
-28, -3, 1011
-28, -3, 1011
-41, -4, 1019
-79, -7, 1008
-77, -14, 1014
-99, 0, 1020
-99, 0, 1020
-78, 15, 995
-106, 10, 986
-99, 15, 997
-131, -20, 1019
-135, -17, 1017
-135, -17, 1017
-,-,-
75, 1, 1013
104, 40, 1012
104, 40, 1012
124, 13, 1012
93, 2, 1049
107, 22, 991
91, 33, 1026
91, 33, 1026
86, 16, 1019
86, 2, 995
86, 2, 995
84, -5, 999
96, -11, 1017
106, -9, 1028
67, -1, 998
67, -1, 998
40, -31, 1019
16, 12, 1029
-16, -6, 997
-16, -6, 997
0, 0, 1005
-17, -9, 1015
-72, -15, 1007
-72, -15, 1007
-53, 0, 1020
-95, -9, 1015
-118, 5, 1009
-107, -2, 1027
-121, -19, 1000
-143, -23, 1002
-143, -23, 1002
-115, -23, 1006
-55, -7, 986
-51, 8, 1029
-,-,-
44, 14, 1011
110, 10, 1010
109, 2, 1009
94, 26, 1052
94, 26, 1052
96, 24, 1016
117, 30, 1005
98, 44, 1015
98, 44, 1015
79, 17, 996
86, -5, 1018
